"vehicle_id","product_id","id","name","code","user_id","status","created_at","updated_at","deleted_at","updated_by","deleted_by","product_id","taxable","capacity","company_id","is_all_drivers","product_type","is_all_products","is_all_restricted_products","pan1a","pan2a","pan3a","last_known_odometer","last_timestamp_odometer","last_timestamp_transaction","tag_str_1","tag_str_2","tag_str_3","tag_str_4","tag_str_5","tag_str_6","inventory_unit"
27079,413,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,414,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,415,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,416,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,417,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,418,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,419,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,420,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,421,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,422,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,423,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,424,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,425,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,426,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,427,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,428,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,429,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,430,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,431,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,432,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,433,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,434,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,435,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,436,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,437,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,438,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,439,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,440,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,441,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,442,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,443,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,444,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,445,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,446,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,447,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,448,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,449,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,450,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,451,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,452,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,453,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,454,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,455,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,881,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27079,883,27079,"P24",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,3,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,4,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,400,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,401,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,402,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,403,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,404,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,405,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,406,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,407,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,408,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,409,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,410,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,411,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,412,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,413,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,414,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,415,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,416,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,417,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,418,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,419,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,420,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,421,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,422,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,423,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,424,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,425,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,426,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,427,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,428,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,429,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,430,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,431,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,432,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,433,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,434,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,435,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,436,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,437,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,438,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,439,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,440,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,441,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,442,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,443,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,444,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,445,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,446,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,447,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,448,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,449,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,450,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,451,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,452,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27080,453,27080,"P25",NULL,28627,1,"2018-05-09 00:04:40","2018-05-09 00:04:40",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
